1900-03-21 01:38:15.889000,1900-06-21 21:39:02.013000,1900-09-23 12:19:26.588000,1900-12-22 06:40:49.921000
1901-03-21 07:22:50.915000,1901-06-22 03:27:04.071000,1901-09-23 18:08:12.999000,1901-12-22 12:35:53.514000
1902-03-21 13:15:50.833000,1902-06-22 09:14:25.443000,1902-09-23 23:54:38.087000,1902-12-22 18:34:49.923000
1903-03-21 19:14:05.056000,1903-06-22 15:04:14.961000,1903-09-24 05:43:00.576000,1903-12-23 00:19:45.220000
1904-03-21 00:57:53.062000,1904-06-21 20:50:40.973000,1904-09-23 11:39:33.154000,1904-12-22 06:13:17.288000
1905-03-21 06:56:52.219000,1905-06-22 02:50:43.654000,1905-09-23 17:29:18.967000,1905-12-22 12:03:04.361000
1906-03-21 12:52:10.480000,1906-06-22 08:41:10.716000,1906-09-23 23:14:22.451000,1906-12-22 17:52:40.866000
1907-03-21 18:32:23.077000,1907-06-22 14:22:23.733000,1907-09-24 05:08:18.039000,1907-12-22 23:50:57.431000
1908-03-21 00:26:38.738000,1908-06-21 20:18:27.998000,1908-09-23 10:57:41.648000,1908-12-22 05:32:51.501000
1909-03-21 06:12:23.486000,1909-06-22 02:04:58.979000,1909-09-23 16:43:57.667000,1909-12-22 11:19:15.022000
1910-03-21 12:02:20.126000,1910-06-22 07:48:09.429000,1910-09-23 22:30:11.781000,1910-12-22 17:11:12.059000
1911-03-21 17:53:49.973000,1911-06-22 13:35:00.598000,1911-09-24 04:17:00.826000,1911-12-22 22:52:40.551000
1912-03-20 23:28:49.974000,1912-06-21 19:16:22.338000,1912-09-23 10:07:30.420000,1912-12-22 04:44:11.492000
1913-03-21 05:17:27.396000,1913-06-22 01:08:59.152000,1913-09-23 15:52:15.696000,1913-12-22 10:34:24.075000
1914-03-21 11:10:14.699000,1914-06-22 06:54:33.817000,1914-09-23 21:33:19.420000,1914-12-22 16:21:56.819000
1915-03-21 16:50:48.931000,1915-06-22 12:28:54.852000,1915-09-24 03:23:20.530000,1915-12-22 22:15:19.671000
1916-03-20 22:46:25.923000,1916-06-21 18:23:58.368000,1916-09-23 09:14:19.047000,1916-12-22 03:58:07.463000
1917-03-21 04:36:48.576000,1917-06-22 00:13:53.580000,1917-09-23 14:59:43.979000,1917-12-22 09:45:15.986000
1918-03-21 10:25:12.807000,1918-06-22 05:59:12.175000,1918-09-23 20:45:14.444000,1918-12-22 15:41:05.843000
1919-03-21 16:18:43.399000,1919-06-22 11:53:10.230000,1919-09-24 02:34:57.958000,1919-12-22 21:26:41.074000
1920-03-20 21:58:53.779000,1920-06-21 17:39:25.314000,1920-09-23 08:27:43.869000,1920-12-22 03:16:35.827000
1921-03-21 03:50:38.760000,1921-06-21 23:35:16.018000,1921-09-23 14:19:22.167000,1921-12-22 09:07:03.175000
1922-03-21 09:48:12.710000,1922-06-22 05:26:19.299000,1922-09-23 20:09:11.604000,1922-12-22 14:56:33.367000
1923-03-21 15:28:22.837000,1923-06-22 11:02:22.693000,1923-09-24 02:03:11.543000,1923-12-22 20:52:54.091000
1924-03-20 21:19:45.346000,1924-06-21 16:59:00.272000,1924-09-23 07:57:54.509000,1924-12-22 02:45:06.402000
1925-03-21 03:11:48.683000,1925-06-21 22:49:36.098000,1925-09-23 13:43:01.340000,1925-12-22 08:36:16.654000
1926-03-21 09:00:48.539000,1926-06-22 04:29:39.519000,1926-09-23 19:26:14.898000,1926-12-22 14:32:59.138000
1927-03-21 14:58:43.756000,1927-06-22 10:21:49.050000,1927-09-24 01:16:34.469000,1927-12-22 20:18:07.674000
1928-03-20 20:43:53.285000,1928-06-21 16:06:04.211000,1928-09-23 07:05:08.375000,1928-12-22 02:03:18.343000
1929-03-21 02:34:28.424000,1929-06-21 22:00:14.962000,1929-09-23 12:51:56.750000,1929-12-22 07:52:23.000000
1930-03-21 08:29:23.836000,1930-06-22 03:52:28.123000,1930-09-23 18:35:34.701000,1930-12-22 13:39:11.433000
1931-03-21 14:05:55.744000,1931-06-22 09:27:42.090000,1931-09-24 00:22:56.452000,1931-12-22 19:29:12.887000
1932-03-20 19:53:13.160000,1932-06-21 15:22:15.676000,1932-09-23 06:15:31.479000,1932-12-22 01:13:53.409000
1933-03-21 01:42:44.206000,1933-06-21 21:11:27.413000,1933-09-23 12:00:46.713000,1933-12-22 06:57:08.476000
1934-03-21 07:27:32.910000,1934-06-22 02:47:33.062000,1934-09-23 17:44:49.329000,1934-12-22 12:49:03.707000
1935-03-21 13:17:23.160000,1935-06-22 08:37:32.612000,1935-09-23 23:37:47.804000,1935-12-22 18:36:45.396000
1936-03-20 18:57:28.712000,1936-06-21 14:21:15.819000,1936-09-23 05:25:36.239000,1936-12-22 00:26:19.690000
1937-03-21 00:44:42.085000,1937-06-21 20:11:37.934000,1937-09-23 11:12:34.145000,1937-12-22 06:21:18.322000
1938-03-21 06:42:43.152000,1938-06-22 02:03:13.667000,1938-09-23 16:59:09.051000,1938-12-22 12:13:02.929000
1939-03-21 12:28:06.240000,1939-06-22 07:39:04.716000,1939-09-23 22:49:05.534000,1939-12-22 18:05:37.645000
1940-03-20 18:23:23.169000,1940-06-21 13:36:04.364000,1940-09-23 04:45:13.929000,1940-12-21 23:54:23.781000
1941-03-21 00:20:02.550000,1941-06-21 19:32:57.901000,1941-09-23 10:32:25.467000,1941-12-22 05:43:49.437000
1942-03-21 06:10:18.048000,1942-06-22 01:15:55.551000,1942-09-23 16:16:08.199000,1942-12-22 11:39:14.104000
1943-03-21 12:02:17.464000,1943-06-22 07:12:00.009000,1943-09-23 22:11:24.752000,1943-12-22 17:28:47.517000
1944-03-20 17:48:17.210000,1944-06-21 13:01:58.937000,1944-09-23 04:01:19.459000,1944-12-21 23:14:30.079000
1945-03-20 23:36:54.033000,1945-06-21 18:51:45.516000,1945-09-23 09:49:28.717000,1945-12-22 05:03:16.379000
1946-03-21 05:32:22.967000,1946-06-22 00:44:02.104000,1946-09-23 15:40:20.456000,1946-12-22 10:53:02.729000
1947-03-21 11:12:23.360000,1947-06-22 06:18:31.878000,1947-09-23 21:28:20.350000,1947-12-22 16:42:29.532000
1948-03-20 16:56:30.050000,1948-06-21 12:10:18.415000,1948-09-23 03:21:25.374000,1948-12-21 22:32:59.896000
1949-03-20 22:47:45.901000,1949-06-21 18:02:29.402000,1949-09-23 09:05:34.237000,1949-12-22 04:22:37.420000
1950-03-21 04:34:53.347000,1950-06-21 23:35:46.696000,1950-09-23 14:43:18.537000,1950-12-22 10:13:04.896000
1951-03-21 10:25:27.756000,1951-06-22 05:24:34.418000,1951-09-23 20:36:36.107000,1951-12-22 15:59:49.018000
1952-03-20 16:13:30.482000,1952-06-21 11:12:18.001000,1952-09-23 02:23:25.796000,1952-12-21 21:42:54.422000
1953-03-20 22:00:15.506000,1953-06-21 16:59:42.041000,1953-09-23 08:05:39.279000,1953-12-22 03:31:13.015000
1954-03-21 03:53:10.549000,1954-06-21 22:53:48.287000,1954-09-23 13:55:02.000000,1954-12-22 09:24:07.084000
1955-03-21 09:34:51.902000,1955-06-22 04:31:08.649000,1955-09-23 19:40:39.539000,1955-12-22 15:10:40.800000
1956-03-20 15:20:04.144000,1956-06-21 10:23:31.169000,1956-09-23 01:34:49.943000,1956-12-21 20:59:15.930000
1957-03-20 21:16:15.894000,1957-06-21 16:20:18.533000,1957-09-23 07:25:51.947000,1957-12-22 02:48:24.964000
1958-03-21 03:05:36.216000,1958-06-21 21:56:41.942000,1958-09-23 13:08:38.607000,1958-12-22 08:39:30.451000
1959-03-21 08:54:19.713000,1959-06-22 03:49:34.522000,1959-09-23 19:08:15.049000,1959-12-22 14:34:08.499000
1960-03-20 14:42:28.565000,1960-06-21 09:42:06.460000,1960-09-23 00:58:40.681000,1960-12-21 20:25:45.108000
1961-03-20 20:31:56.108000,1961-06-21 15:29:55.946000,1961-09-23 06:42:16.254000,1961-12-22 02:19:18.140000
1962-03-21 02:29:22.529000,1962-06-21 21:23:57.053000,1962-09-23 12:35:03.058000,1962-12-22 08:15:06.546000
1963-03-21 08:19:31.874000,1963-06-22 03:03:52.438000,1963-09-23 18:23:21.061000,1963-12-22 14:01:44.300000
1964-03-20 14:09:43.112000,1964-06-21 08:56:40.007000,1964-09-23 00:16:31.040000,1964-12-21 19:49:23.983000
1965-03-20 20:04:37.392000,1965-06-21 14:55:33.503000,1965-09-23 06:05:52.486000,1965-12-22 01:40:18.459000
1966-03-21 01:52:47.954000,1966-06-21 20:33:15.589000,1966-09-23 11:43:01.924000,1966-12-22 07:28:03.543000
1967-03-21 07:36:42.415000,1967-06-22 02:22:44.515000,1967-09-23 17:37:57.069000,1967-12-22 13:16:13.054000
1968-03-20 13:21:55.677000,1968-06-21 08:13:11.766000,1968-09-22 23:26:06.337000,1968-12-21 18:59:41.292000
1969-03-20 19:08:01.672000,1969-06-21 13:54:58.973000,1969-09-23 05:06:50.013000,1969-12-22 00:43:38.554000
1970-03-21 00:56:15.900000,1970-06-21 19:42:35.696000,1970-09-23 10:58:55.096000,1970-12-22 06:35:37.793000
1971-03-21 06:38:06.130000,1971-06-22 01:19:33.599000,1971-09-23 16:44:51.698000,1971-12-22 12:23:53.256000
1972-03-20 12:21:23.616000,1972-06-21 07:06:09.636000,1972-09-22 22:32:43.490000,1972-12-21 18:12:52.840000
1973-03-20 18:12:25.018000,1973-06-21 13:00:33.724000,1973-09-23 04:21:06.320000,1973-12-22 00:07:41.736000
1974-03-21 00:06:35.942000,1974-06-21 18:37:35.526000,1974-09-23 09:58:24.471000,1974-12-22 05:55:56.267000
1975-03-21 05:56:38.935000,1975-06-22 00:26:24.869000,1975-09-23 15:55:10.813000,1975-12-22 11:45:33.064000
1976-03-20 11:49:34.153000,1976-06-21 06:24:10.822000,1976-09-22 21:48:10.274000,1976-12-21 17:35:07.528000
1977-03-20 17:42:15.064000,1977-06-21 12:13:44.564000,1977-09-23 03:29:13.962000,1977-12-21 23:23:08.418000
1978-03-20 23:33:32.133000,1978-06-21 18:09:32.771000,1978-09-23 09:25:23.659000,1978-12-22 05:20:57.522000
1979-03-21 05:21:54.832000,1979-06-21 23:56:09.777000,1979-09-23 15:16:23.003000,1979-12-22 11:09:45.278000
1980-03-20 11:09:40.276000,1980-06-21 05:47:00.197000,1980-09-22 21:08:40.469000,1980-12-21 16:56:04.897000
1981-03-20 17:02:50.646000,1981-06-21 11:44:40.771000,1981-09-23 03:05:11.282000,1981-12-21 22:50:31.912000
1982-03-20 22:55:50.049000,1982-06-21 17:22:59.566000,1982-09-23 08:46:10.575000,1982-12-22 04:38:08.328000
1983-03-21 04:38:44.213000,1983-06-21 23:08:40.198000,1983-09-23 14:41:35.460000,1983-12-22 10:29:54.554000
1984-03-20 10:24:19.187000,1984-06-21 05:02:13.404000,1984-09-22 20:32:53.174000,1984-12-21 16:22:48.698000
1985-03-20 16:13:43.884000,1985-06-21 10:44:07.794000,1985-09-23 02:07:26.042000,1985-12-21 22:07:38.943000
1986-03-20 22:02:40.989000,1986-06-21 16:29:57.357000,1986-09-23 07:58:51.815000,1986-12-22 04:02:07.433000
1987-03-21 03:51:57.539000,1987-06-21 22:10:44.829000,1987-09-23 13:45:16.305000,1987-12-22 09:45:53.018000
1988-03-20 09:38:35.642000,1988-06-21 03:56:31.249000,1988-09-22 19:28:50.194000,1988-12-21 15:27:52.561000
1989-03-20 15:28:14.908000,1989-06-21 09:53:00.884000,1989-09-23 01:19:36.171000,1989-12-21 21:22:00.989000
1990-03-20 21:19:15.260000,1990-06-21 15:32:47.293000,1990-09-23 06:55:29.767000,1990-12-22 03:06:59.355000
1991-03-21 03:01:55.037000,1991-06-21 21:18:46.198000,1991-09-23 12:48:04.738000,1991-12-22 08:53:38.280000
1992-03-20 08:48:02.708000,1992-06-21 03:14:09.125000,1992-09-22 18:42:45.757000,1992-12-21 14:43:13.308000
1993-03-20 14:40:37.749000,1993-06-21 08:59:44.097000,1993-09-23 00:22:27.710000,1993-12-21 20:25:47.650000
1994-03-20 20:28:00.090000,1994-06-21 14:47:32.115000,1994-09-23 06:19:11.901000,1994-12-22 02:22:42.209000
1995-03-21 02:14:24.787000,1995-06-21 20:34:22.323000,1995-09-23 12:12:59.161000,1995-12-22 08:16:47.826000
1996-03-20 08:03:03.764000,1996-06-21 02:23:43.479000,1996-09-22 18:00:05.706000,1996-12-21 14:05:52.935000
1997-03-20 13:54:39.429000,1997-06-21 08:19:55.939000,1997-09-22 23:55:45.704000,1997-12-21 20:07:01.554000
1998-03-20 19:54:31.523000,1998-06-21 14:02:34.344000,1998-09-23 05:37:11.515000,1998-12-22 01:56:27.657000
1999-03-21 01:45:48.387000,1999-06-21 19:49:06.138000,1999-09-23 11:31:29.779000,1999-12-22 07:43:47.878000
2000-03-20 07:35:14.353000,2000-06-21 01:47:42.051000,2000-09-22 17:27:35.350000,2000-12-21 13:37:25.453000
2001-03-20 13:30:42.329000,2001-06-21 07:37:43.246000,2001-09-22 23:04:28.387000,2001-12-21 19:21:29.377000
2002-03-20 19:16:08.346000,2002-06-21 13:24:24.209000,2002-09-23 04:55:23.546000,2002-12-22 01:14:22.108000
2003-03-21 00:59:45.677000,2003-06-21 19:10:27.508000,2003-09-23 10:46:49.262000,2003-12-22 07:03:48.748000
2004-03-20 06:48:38.062000,2004-06-21 00:56:52.250000,2004-09-22 16:29:50.057000,2004-12-21 12:41:36.287000
2005-03-20 12:33:25.068000,2005-06-21 06:46:07.494000,2005-09-22 22:23:10.169000,2005-12-21 18:34:56.682000
2006-03-20 18:25:33.737000,2006-06-21 12:25:50.986000,2006-09-23 04:03:22.179000,2006-12-22 00:22:05.355000
2007-03-21 00:07:24.915000,2007-06-21 18:06:25.226000,2007-09-23 09:51:13.340000,2007-12-22 06:07:48.510000
2008-03-20 05:48:17.447000,2008-06-20 23:59:21.625000,2008-09-22 15:44:29.039000,2008-12-21 12:03:45.547000
2009-03-20 11:43:37.476000,2009-06-21 05:45:31.094000,2009-09-22 21:18:34.938000,2009-12-21 17:46:47.216000
2010-03-20 17:32:12.009000,2010-06-21 11:28:24.518000,2010-09-23 03:09:01.725000,2010-12-21 23:38:27.433000
2011-03-20 23:20:43.429000,2011-06-21 17:16:30.258000,2011-09-23 09:04:38.301000,2011-12-22 05:30:02.826000
2012-03-20 05:14:25.665000,2012-06-20 23:08:49.057000,2012-09-22 14:48:58.066000,2012-12-21 11:11:36.539000
2013-03-20 11:01:54.748000,2013-06-21 05:03:57.032000,2013-09-22 20:44:08.269000,2013-12-21 17:11:00.283000
2014-03-20 16:57:05.597000,2014-06-21 10:51:14.308000,2014-09-23 02:29:04.970000,2014-12-21 23:03:01.614000
2015-03-20 22:45:09.340000,2015-06-21 16:37:55.813000,2015-09-23 08:20:32.718000,2015-12-22 04:47:56.664000
2016-03-20 04:30:11.163000,2016-06-20 22:34:11.023000,2016-09-22 14:21:07.625000,2016-12-21 10:44:10.755000
2017-03-20 10:28:37.880000,2017-06-21 04:24:08.928000,2017-09-22 20:01:47.911000,2017-12-21 16:27:56.781000
2018-03-20 16:15:27.310000,2018-06-21 10:07:17.743000,2018-09-23 01:54:05.663000,2018-12-21 22:22:44.120000
2019-03-20 21:58:25.823000,2019-06-21 15:54:14.960000,2019-09-23 07:50:10.548000,2019-12-22 04:19:26.081000
2020-03-20 03:49:37.121000,2020-06-20 21:43:40.941000,2020-09-22 13:30:39.284000,2020-12-21 10:02:20.453000
2021-03-20 09:37:28.524000,2021-06-21 03:32:09.843000,2021-09-22 19:21:05.515000,2021-12-21 15:59:18.269000
2022-03-20 15:33:24.905000,2022-06-21 09:13:51.059000,2022-09-23 01:03:42.259000,2022-12-21 21:48:13.009000
2023-03-20 21:24:26.498000,2023-06-21 14:57:49.699000,2023-09-23 06:49:59.559000,2023-12-22 03:27:21.885000
2024-03-20 03:06:24.155000,2024-06-20 20:50:59.804000,2024-09-22 12:43:39.598000,2024-12-21 09:20:34.204000
2025-03-20 09:01:28.935000,2025-06-21 02:42:15.683000,2025-09-22 18:19:20.500000,2025-12-21 15:03:05.142000
2026-03-20 14:45:57.449000,2026-06-21 08:24:30.347000,2026-09-23 00:05:13.169000,2026-12-21 20:50:14.176000
2027-03-20 20:24:41.336000,2027-06-21 14:10:50.040000,2027-09-23 06:01:43.127000,2027-12-22 02:42:09.553000
2028-03-20 02:17:08.214000,2028-06-20 20:02:00.231000,2028-09-22 11:45:18.372000,2028-12-21 08:19:39.847000
2029-03-20 08:01:58.599000,2029-06-21 01:48:17.591000,2029-09-22 17:38:30.237000,2029-12-21 14:14:06.296000
2030-03-20 13:52:05.710000,2030-06-21 07:31:18.819000,2030-09-22 23:26:53.276000,2030-12-21 20:09:37.921000
2031-03-20 19:40:58.552000,2031-06-21 13:17:08.349000,2031-09-23 05:15:18.223000,2031-12-22 01:55:33.745000
2032-03-20 01:21:53.886000,2032-06-20 19:08:46.242000,2032-09-22 11:10:53.246000,2032-12-21 07:55:56.918000
2033-03-20 07:22:43.847000,2033-06-21 01:01:08.670000,2033-09-22 16:51:41.023000,2033-12-21 13:46:00.459000
2034-03-20 13:17:30.432000,2034-06-21 06:44:12.377000,2034-09-22 22:39:35.039000,2034-12-21 19:34:00.819000
2035-03-20 19:02:44.627000,2035-06-21 12:33:08.678000,2035-09-23 04:38:56.946000,2035-12-22 01:30:53.421000
2036-03-20 01:02:51.094000,2036-06-20 18:32:14.829000,2036-09-22 10:23:20.338000,2036-12-21 07:12:53.810000
2037-03-20 06:50:16.948000,2037-06-21 00:22:27.959000,2037-09-22 16:13:06.656000,2037-12-21 13:07:45.918000
2038-03-20 12:40:39.485000,2038-06-21 06:09:25.328000,2038-09-22 22:02:18.394000,2038-12-21 19:02:21.401000
2039-03-20 18:32:04.089000,2039-06-21 11:57:27.313000,2039-09-23 03:49:38.739000,2039-12-22 00:40:37.682000
2040-03-20 00:11:43.789000,2040-06-20 17:46:25.706000,2040-09-22 09:44:57.491000,2040-12-21 06:32:53.073000
2041-03-20 06:06:51.064000,2041-06-20 23:35:54.644000,2041-09-22 15:26:36.333000,2041-12-21 12:18:22.910000
2042-03-20 11:53:21.742000,2042-06-21 05:15:53.589000,2042-09-22 21:11:36.783000,2042-12-21 18:04:07.392000
2043-03-20 17:27:51.054000,2043-06-21 10:58:26.142000,2043-09-23 03:07:00.370000,2043-12-22 00:01:18.475000
2044-03-19 23:20:37.619000,2044-06-20 16:51:12.618000,2044-09-22 08:47:56.630000,2044-12-21 05:43:40.292000
2045-03-20 05:07:42.466000,2045-06-20 22:33:59.817000,2045-09-22 14:33:01.004000,2045-12-21 11:35:12.558000
2046-03-20 10:57:57.565000,2046-06-21 04:14:45.301000,2046-09-22 20:21:50.256000,2046-12-21 17:28:35.635000
2047-03-20 16:52:46.513000,2047-06-21 10:03:36.700000,2047-09-23 02:08:12.473000,2047-12-21 23:07:21.687000
2048-03-19 22:33:57.788000,2048-06-20 15:54:03.664000,2048-09-22 08:00:46.965000,2048-12-21 05:02:24.333000
2049-03-20 04:28:45.735000,2049-06-20 21:47:28.105000,2049-09-22 13:42:46.066000,2049-12-21 10:52:19.905000
2050-03-20 10:19:44.860000,2050-06-21 03:33:11.739000,2050-09-22 19:28:41.975000,2050-12-21 16:38:53.540000
2051-03-20 15:59:22.184000,2051-06-21 09:18:51.116000,2051-09-23 01:27:34.444000,2051-12-21 22:34:20.453000
